name,title,description,short_name,long_name,type,length,source,value_format,other_info
buyin12,BUYIN12,Medicare Entitlement/Buy-In Indicator - December,BUYIN12,BENE_MDCR_ENTLMT_BUYIN_IND_12,CHAR,1,CMS Enrollment Database (EDB) CODE,,
buyin_mo,BUYIN_MO,State Buy-In Coverage Count,BUYIN_MO,BENE_STATE_BUYIN_TOT_MONS,NUM,3,CMS Enrollment Database (EDB),0-12,
carr_clm_blg_npi_num,CARR_CLM_BLG_NPI_NUM,Carrier Claim Billing NPI Number,CARR_CLM_BLG_NPI_NUM,CARR_CLM_BLG_NPI_NUM,CHAR,10,NCH,,
carr_clm_cash_ddctbl_apld_amt,CARR_CLM_CASH_DDCTBL_APLD_AMT,Carrier Claim Cash Deductible Applied Amount (sum of all line-level deductible amounts),DEDAPPLY,CARR_CLM_CASH_DDCTBL_APLD_AMT,NUM,12,NCH,XXX.XX,
carr_clm_entry_cd,CARR_CLM_ENTRY_CD,Carrier Claim Entry Code,ENTRY_CD,CARR_CLM_ENTRY_CD,CHAR,1,NCH,,
carr_clm_hcpcs_yr_cd,CARR_CLM_HCPCS_YR_CD,Claim Healthcare Common Procedure Coding System (HCPCS) Year Code,HCPCS_YR,CARR_CLM_HCPCS_YR_CD,CHAR,1,NCH,,
carr_clm_pmt_dnl_cd,CARR_CLM_PMT_DNL_CD,Carrier Claim Payment Denial Code,PMTDNLCD,CARR_CLM_PMT_DNL_CD,CHAR,2,NCH,,
carr_clm_rfrng_pin_num,CARR_CLM_RFRNG_PIN_NUM,Carrier Claim Referring Provider ID Number (PIN),RFR_PRFL,CARR_CLM_RFRNG_PIN_NUM,CHAR,14,NCH,,
carr_line_ansthsa_unit_cnt,CARR_LINE_ANSTHSA_UNIT_CNT,Carrier Line Anesthesia Unit Count,CARR_LINE_ANSTHSA_UNIT_CNT,CARR_LINE_ANSTHSA_UNIT_CNT,NUM,2,NCH,,
carr_line_cl_chrg_amt,CARR_LINE_CL_CHRG_AMT,Carrier Line Clinical Lab Charge Amount,CARR_LINE_CL_CHRG_AMT,CARR_LINE_CL_CHRG_AMT,NUM,12,NCH,XXX.XX,
carr_line_clia_lab_num,CARR_LINE_CLIA_LAB_NUM,Clinical Laboratory Improvement Amendments (CLIA) monitored laboratory number,CARR_LINE_CLIA_LAB_NUM,CARR_LINE_CLIA_LAB_NUM,CHAR,10,NCH,,
carr_line_mtus_cd,CARR_LINE_MTUS_CD,Carrier Line Miles/Time/Units/Services (MTUS) Indicator Code,MTUS_IND,CARR_LINE_MTUS_CD,CHAR,1,NCH,,
carr_line_mtus_cnt,CARR_LINE_MTUS_CNT,Carrier Line Miles/Time/Units/Services (MTUS) Count,MTUS_CNT,CARR_LINE_MTUS_CNT,NUM,5,NCH,,
carr_line_prcng_lclty_cd,CARR_LINE_PRCNG_LCLTY_CD,Carrier Line Pricing Locality Code,LCLTY_CD,CARR_LINE_PRCNG_LCLTY_CD,CHAR,2,NCH,,
carr_line_prvdr_type_cd,CARR_LINE_PRVDR_TYPE_CD,Carrier Line Provider Type Code,PRV_TYPE,CARR_LINE_PRVDR_TYPE_CD,CHAR,1,NCH,,
carr_line_rdcd_pmt_phys_astn_c,CARR_LINE_RDCD_PMT_PHYS_ASTN_C,Carrier Line Reduced Payment Physician Assistant Code,ASTNT_CD,CARR_LINE_RDCD_PMT_PHYS_ASTN_C,CHAR,1,NCH,,
carr_num,CARR_NUM,Carrier or MAC Number,CARR_NUM,CARR_NUM,CHAR,5,NCH,,
carr_prfrng_pin_num,CARR_PRFRNG_PIN_NUM,Carrier Line Performing Provider ID Number (PIN),PRF_PRFL,CARR_PRFRNG_PIN_NUM,CHAR,15,NCH,,
carrxnum,CARRXNUM,Carrier Line RX Number,CARRXNUM,CARR_LINE_RX_NUM,CHAR,30,NCH,,
ccw_pharm_id,CCW_PHARM_ID,CCW Pharmacy Identifier,CCW_PHARM_ID,CCW_PHARM_ID,NUM,12,PDE and NCDPD dataQ™ (derived),"Null, or a 5-digit numeric value",
ccw_prscrbr_id,CCW_PRSCRBR_ID,CCW Prescriber Identifier,CCW_PRSCRBR_ID,CCW_PRSCRBR_ID,NUM,12,PDE and HCIdea™ Prescriber Database (derived),"Null, or any positive or negative number",
claim_query_cd,CLAIM_QUERY_CD,Claim Query Code,QUERY_CD,CLAIM_QUERY_CODE,CHAR,1,NCH,,
clm_admsn_dt,CLM_ADMSN_DT,Claim Admission Date,ADMSN_DT,CLM_ADMSN_DT,DATE,8,NCH,,
clm_base_oprtg_drg_amt,CLM_BASE_OPRTG_DRG_AMT,Claim Base Operating DRG Amount,CLM_BASE_OPRTG_DRG_AMT,CLM_BASE_OPRTG_DRG_AMT,NUM,12,NCH,,
clm_bene_pd_amt,CLM_BENE_PD_AMT,Carrier Claim Beneficiary Paid Amount,CLM_BENE_PD_AMT,CLM_BENE_PD_AMT,NUM,12,NCH,XXX.XX,
clm_bndld_adjstmt_pmt_amt,CLM_BNDLD_ADJSTMT_PMT_AMT,Claim Bundled Adjustment Payment Amount,CLM_BNDLD_ADJSTMT_PMT_AMT,CLM_BNDLD_ADJSTMT_PMT_AMT,NUM,12,NCH,XXX.XX,
clm_bndld_model_1_dscnt_pct,CLM_BNDLD_MODEL_1_DSCNT_PCT,Claim Bundled Model 1 Discount Percent,CLM_BNDLD_MODEL_1_DSCNT_PCT,CLM_BNDLD_MODEL_1_DSCNT_PCT,NUM,8,NCH,X.XX,
clm_care_imprvmt_model_cd1,CLM_CARE_IMPRVMT_MODEL_CD1,Claim Care Improvement Model 1 Code (bundled payment),CLM_CARE_IMPRVMT_MODEL_CD1,CLM_CARE_IMPRVMT_MODEL_CD1,CHAR,2,NCH,61 = Care Improvement Model 1 is used,
clm_care_imprvmt_model_cd2,CLM_CARE_IMPRVMT_MODEL_CD2,Claim Care Improvement Model 2 Code,CLM_CARE_IMPRVMT_MODEL_CD2,CLM_CARE_IMPRVMT_MODEL_CD2,CHAR,2,NCH,62 = Care Improvement Model 2 is used,
clm_care_imprvmt_model_cd3,CLM_CARE_IMPRVMT_MODEL_CD3,Claim Care Improvement Model 3 Code,CLM_CARE_IMPRVMT_MODEL_CD3,CLM_CARE_IMPRVMT_MODEL_CD3,CHAR,2,NCH,63 = Care Improvement Model 3 is used,
clm_care_imprvmt_model_cd4,CLM_CARE_IMPRVMT_MODEL_CD4,Claim Care Improvement Model 4 Code,CLM_CARE_IMPRVMT_MODEL_CD4,CLM_CARE_IMPRVMT_MODEL_CD4,CHAR,2,NCH,64 = Care Improvement Model 4 is used,
clm_clncl_tril_num,CLM_CLNCL_TRIL_NUM,Clinical Trial Number,CCLTRNUM,CLM_CLNCL_TRIL_NUM,CHAR,8,NCH,,
clm_disp_cd,CLM_DISP_CD,Claim Disposition Code,DISP_CD,CLM_DISP_CD,CHAR,2,NCH,01 = Debit accepted,
clm_drg_cd,CLM_DRG_CD,Claim Diagnosis Related Group Code (or MS-DRG Code),DRG_CD,CLM_DRG_CD,CHAR,3,NCH,,
clm_drg_outlier_stay_cd,CLM_DRG_OUTLIER_STAY_CD,Claim Diagnosis Related Group Outlier Stay Code,OUTLR_CD,CLM_DRG_OUTLIER_STAY_CD,CHAR,1,NCH,,
clm_e_poa_ind_sw1,CLM_E_POA_IND_SW1,Claim Diagnosis E Code I Diagnosis Present on Admission (POA) Indicator Code,CLM_E_POA_IND_SW1,CLM_E_POA_IND_SW1,CHAR,1,NCH,,
clm_e_poa_ind_sw10,CLM_E_POA_IND_SW10,Claim Diagnosis E Code X Diagnosis Present on Admission (POA) Indicator Code,CLM_E_POA_IND_SW10,CLM_E_POA_IND_SW10,CHAR,1,NCH,,
clm_e_poa_ind_sw11,CLM_E_POA_IND_SW11,Claim Diagnosis E Code XI Diagnosis Present on Admission (POA) Indicator Code,CLM_E_POA_IND_SW11,CLM_E_POA_IND_SW11,CHAR,1,NCH,,
clm_e_poa_ind_sw12,CLM_E_POA_IND_SW12,Claim Diagnosis E Code XII Diagnosis Present on Admission (POA) Indicator Code,CLM_E_POA_IND_SW12,CLM_E_POA_IND_SW12,CHAR,1,NCH,,
clm_e_poa_ind_sw2,CLM_E_POA_IND_SW2,Claim Diagnosis E Code II Diagnosis Present on Admission (POA) Indicator Code,CLM_E_POA_IND_SW2,CLM_E_POA_IND_SW2,CHAR,1,NCH,,
clm_e_poa_ind_sw3,CLM_E_POA_IND_SW3,Claim Diagnosis E Code III Diagnosis Present on Admission (POA) Indicator Code,CLM_E_POA_IND_SW3,CLM_E_POA_IND_SW3,CHAR,1,NCH,,
clm_e_poa_ind_sw4,CLM_E_POA_IND_SW4,Claim Diagnosis E Code IV Diagnosis Present on Admission (POA) Indicator Code,CLM_E_POA_IND_SW4,CLM_E_POA_IND_SW4,CHAR,1,NCH,,
clm_e_poa_ind_sw5,CLM_E_POA_IND_SW5,Claim Diagnosis E Code V Diagnosis Present on Admission (POA) Indicator Code,CLM_E_POA_IND_SW5,CLM_E_POA_IND_SW5,CHAR,1,NCH,,
clm_e_poa_ind_sw6,CLM_E_POA_IND_SW6,Claim Diagnosis E Code VI Diagnosis Present on Admission (POA) Indicator Code,CLM_E_POA_IND_SW6,CLM_E_POA_IND_SW6,CHAR,1,NCH,,
clm_e_poa_ind_sw7,CLM_E_POA_IND_SW7,Claim Diagnosis E Code VII Diagnosis Present on Admission (POA) Indicator Code,CLM_E_POA_IND_SW7,CLM_E_POA_IND_SW7,CHAR,1,NCH,,
clm_e_poa_ind_sw8,CLM_E_POA_IND_SW8,Claim Diagnosis E Code VIII Diagnosis Present on Admission (POA) Indicator Code,CLM_E_POA_IND_SW8,CLM_E_POA_IND_SW8,CHAR,1,NCH,,
clm_e_poa_ind_sw9,CLM_E_POA_IND_SW9,Claim Diagnosis E Code IX Diagnosis Present on Admission (POA) Indicator Code,CLM_E_POA_IND_SW9,CLM_E_POA_IND_SW9,CHAR,1,NCH,,
clm_fac_type_cd,CLM_FAC_TYPE_CD,Claim Facility Type Code,FAC_TYPE,CLM_FAC_TYPE_CD,CHAR,1,NCH,,
clm_freq_cd,CLM_FREQ_CD,Claim Frequency Code,FREQ_CD,CLM_FREQ_CD,CHAR,1,NCH,,
clm_full_std_pymt_amt,CLM_FULL_STD_PYMT_AMT,Claim Full Standard Payment Amount,CLM_FULL_STD_PYMT_AMT,CLM_FULL_STD_PYMT_AMT,NUM,12,NCH,XXX.XX,
clm_hha_lupa_ind_cd,CLM_HHA_LUPA_IND_CD,Claim HHA Low Utilization Payment Adjustment (LUPA) Indicator Code,LUPAIND,CLM_HHA_LUPA_IND_CD,CHAR,1,NCH,,
clm_hha_rfrl_cd,CLM_HHA_RFRL_CD,Claim HHA Referral Code,HHA_RFRL,CLM_HHA_RFRL_CD,CHAR,1,NCH,,
clm_hha_tot_visit_cnt,CLM_HHA_TOT_VISIT_CNT,Claim HHA Total Visit Count,VISITCNT,CLM_HHA_TOT_VISIT_CNT,NUM,3,NCH,,
clm_hosp_start_dt_id,CLM_HOSP_START_DT_ID,Claim Hospice Start Date,HSPCSTRT,CLM_HOSPC_START_DT_ID,DATE,8,NCH,,
clm_hrr_adjstmt_pct,CLM_HRR_ADJSTMT_PCT,Claim HRR Adjustment Percent,CLM_HRR_ADJSTMT_PCT,CLM_HRR_ADJSTMT_PCT,NUM,8,NCH,X.XXXX,
clm_hrr_adjstmt_pmt_amt,CLM_HRR_ADJSTMT_PMT_AMT,Claim Hospital Readmission Reduction (HRR) Adjustment Payment Amount,CLM_HRR_ADJSTMT_PMT_AMT,CLM_HRR_ADJSTMT_PMT_AMT,NUM,12,NCH,XXX.XX (may be a negative value),
clm_hrr_prtcpnt_ind_cd,CLM_HRR_PRTCPNT_IND_CD,Claim Hospital Readmission Reduction (HRR) Participant Indicator Code,CLM_HRR_PRTCPNT_IND_CD,CLM_HRR_PRTCPNT_IND_CD,CHAR,1,NCH,,
clm_id,CLM_ID,Claim ID,CLM_ID,CLM_ID,CHAR,15,CCW,,
clm_ip_admsn_type_cd,CLM_IP_ADMSN_TYPE_CD,Claim Inpatient Admission Type Code,TYPE_ADM,CLM_IP_ADMSN_TYPE_CD,CHAR,1,NCH,,
clm_ip_low_vol_pmt_amt,CLM_IP_LOW_VOL_PMT_AMT,Claim Inpatient Low Volume Payment Amount,CLM_IP_LOW_VOL_PMT_AMT,CLM_IP_LOW_VOL_PMT_AMT,NUM,12,NCH,XXX.XX,
clm_line_num,CLM_LINE_NUM,Claim Line Number,CLM_LN,CLM_LINE_NUM,NUM,13,CCW,,
clm_mco_pd_sw,CLM_MCO_PD_SW,Claim MCO Paid Switch,MCOPDSW,CLM_MCO_PD_SW,CHAR,1,NCH,,
clm_mdcl_rec,CLM_MDCL_REC,Claim Medical Record Number,CLM_MDCL_REC,CLM_MDCL_REC,CHAR,17,NCH,,
clm_mdcr_non_pmt_rsn_cd,CLM_MDCR_NON_PMT_RSN_CD,Claim Medicare Non Payment Reason Code,NOPAY_CD,CLM_MDCR_NON_PMT_RSN_CD,CHAR,2,NCH,,
clm_model_4_readmsn_ind_cd,CLM_MODEL_4_READMSN_IND_CD,Claim Model 4 Readmission Indicator Code,CLM_MODEL_4_READMSN_IND_CD,CLM_MODEL_4_READMSN_IND_CD,CHAR,1,NCH,,
clm_next_gnrtn_aco_ind_cd1,CLM_NEXT_GNRTN_ACO_IND_CD1,Claim Next Generation (NG) Accountable Care Organization (ACO) Indicator Code – Population-Based Payment (PBP),CLM_NEXT_GNRTN_ACO_IND_CD1,CLM_NEXT_GNRTN_ACO_IND_CD1,CHAR,1,NCH,,
clm_next_gnrtn_aco_ind_cd2,CLM_NEXT_GNRTN_ACO_IND_CD2,Claim Next Generation (NG) Accountable Care Organization (ACO) Indicator Code – Telehealth,CLM_NEXT_GNRTN_ACO_IND_CD2,CLM_NEXT_GNRTN_ACO_IND_CD2,CHAR,1,NCH,,
clm_next_gnrtn_aco_ind_cd3,CLM_NEXT_GNRTN_ACO_IND_CD3,Claim Next Generation (NG) Accountable Care Organization (ACO) Indicator Code – Post-discharge HH visits,CLM_NEXT_GNRTN_ACO_IND_CD3,CLM_NEXT_GNRTN_ACO_IND_CD3,CHAR,1,NCH,,
clm_next_gnrtn_aco_ind_cd4,CLM_NEXT_GNRTN_ACO_IND_CD4,Claim Next Generation (NG) Accountable Care Organization (ACO) Indicator Code – 3-day SNF waiver,CLM_NEXT_GNRTN_ACO_IND_CD4,CLM_NEXT_GNRTN_ACO_IND_CD4,CHAR,1,NCH,,
clm_next_gnrtn_aco_ind_cd5,CLM_NEXT_GNRTN_ACO_IND_CD5,Claim Next Generation (NG) Accountable Care Organization (ACO) Indicator Code – Capitation,CLM_NEXT_GNRTN_ACO_IND_CD5,CLM_NEXT_GNRTN_ACO_IND_CD5,CHAR,1,NCH,,
clm_non_utlztn_days_cnt,CLM_NON_UTLZTN_DAYS_CNT,Claim Medicare Non Utilization Days Count,NUTILDAY,CLM_NON_UTLZTN_DAYS_CNT,NUM,5,NCH,,
clm_op_bene_pmt_amt,CLM_OP_BENE_PMT_AMT,Claim Outpatient Payment Amount to Beneficiary,BENEPMT,CLM_OP_BENE_PMT_AMT,NUM,12,NCH,XXX.XX,
clm_op_esrd_mthd_cd,CLM_OP_ESRD_MTHD_CD,Claim Outpatient End Stage Renal Disease (ESRD) Method of Reimbursement Code,CLM_OP_ESRD_MTHD_CD,CLM_OP_ESRD_MTHD_CD,CHAR,1,NCH,,
clm_op_prvdr_pmt_amt,CLM_OP_PRVDR_PMT_AMT,Claim Outpatient Provider Payment Amount,PRVDRPMT,CLM_OP_PRVDR_PMT_AMT,NUM,12,NCH,XXX.XX,
clm_op_trans_type_cd,CLM_OP_TRANS_TYPE_CD,Claim Outpatient transaction type,CLM_OP_TRANS_TYPE_CD,CLM_OP_TRANS_TYPE_CD,CHAR,1,NCH,,
clm_pass_thru_per_diem_amt,CLM_PASS_THRU_PER_DIEM_AMT,Claim Pass Thru Per Diem Amount,PER_DIEM,CLM_PASS_THRU_PER_DIEM_AMT,NUM,12,NCH,,
clm_pmt_amt,CLM_PMT_AMT,Claim (Medicare) Payment Amount,PMT_AMT,CLM_PMT_AMT,NUM,12,NCH,,
clm_poa_ind_sw1,CLM_POA_IND_SW1,Claim Diagnosis Code I Diagnosis Present on Admission (POA) Indicator Code,CLM_POA_IND_SW1,CLM_POA_IND_SW1,CHAR,1,NCH,,
clm_poa_ind_sw10,CLM_POA_IND_SW10,Claim Diagnosis Code X Diagnosis Present on Admission (POA) Indicator Code,CLM_POA_IND_SW10,CLM_POA_IND_SW10,CHAR,1,NCH,,
clm_poa_ind_sw11,CLM_POA_IND_SW11,Claim Diagnosis Code XI Diagnosis Present on Admission (POA) Indicator Code,CLM_POA_IND_SW11,CLM_POA_IND_SW11,CHAR,1,NCH,,
clm_poa_ind_sw12,CLM_POA_IND_SW12,Claim Diagnosis Code XII Diagnosis Present on Admission (POA) Indicator Code,CLM_POA_IND_SW12,CLM_POA_IND_SW12,CHAR,1,NCH,,
clm_poa_ind_sw13,CLM_POA_IND_SW13,Claim Diagnosis Code XIII Diagnosis Present on Admission (POA) Indicator Code,CLM_POA_IND_SW13,CLM_POA_IND_SW13,CHAR,1,NCH,,
clm_poa_ind_sw14,CLM_POA_IND_SW14,Claim Diagnosis Code XIV Diagnosis Present on Admission (POA) Indicator Code,CLM_POA_IND_SW14,CLM_POA_IND_SW14,CHAR,1,NCH,,
clm_poa_ind_sw15,CLM_POA_IND_SW15,Claim Diagnosis Code XV Diagnosis Present on Admission (POA) Indicator Code,CLM_POA_IND_SW15,CLM_POA_IND_SW15,CHAR,1,NCH,,
clm_poa_ind_sw16,CLM_POA_IND_SW16,Claim Diagnosis Code XVI Diagnosis Present on Admission (POA) Indicator Code,CLM_POA_IND_SW16,CLM_POA_IND_SW16,CHAR,1,NCH,,
clm_poa_ind_sw17,CLM_POA_IND_SW17,Claim Diagnosis Code XVII Diagnosis Present on Admission (POA) Indicator Code,CLM_POA_IND_SW17,CLM_POA_IND_SW17,CHAR,1,NCH,,
clm_poa_ind_sw18,CLM_POA_IND_SW18,Claim Diagnosis Code XVIII Diagnosis Present on Admission (POA) Indicator Code,CLM_POA_IND_SW18,CLM_POA_IND_SW18,CHAR,1,NCH,,
clm_poa_ind_sw19,CLM_POA_IND_SW19,Claim Diagnosis Code XIX Diagnosis Present on Admission (POA) Indicator Code,CLM_POA_IND_SW19,CLM_POA_IND_SW19,CHAR,1,NCH,,
clm_poa_ind_sw2,CLM_POA_IND_SW2,Claim Diagnosis Code II Diagnosis Present on Admission (POA) Indicator Code,CLM_POA_IND_SW2,CLM_POA_IND_SW2,CHAR,1,NCH,,
clm_poa_ind_sw20,CLM_POA_IND_SW20,Claim Diagnosis Code XX Diagnosis Present on Admission (POA) Indicator Code,CLM_POA_IND_SW20,CLM_POA_IND_SW20,CHAR,1,NCH,,
clm_poa_ind_sw21,CLM_POA_IND_SW21,Claim Diagnosis Code XXI Diagnosis Present on Admission (POA) Indicator Code,CLM_POA_IND_SW21,CLM_POA_IND_SW21,CHAR,1,NCH,,
clm_poa_ind_sw22,CLM_POA_IND_SW22,Claim Diagnosis Code XXII Diagnosis Present on Admission (POA) Indicator Code,CLM_POA_IND_SW22,CLM_POA_IND_SW22,CHAR,1,NCH,,
clm_poa_ind_sw23,CLM_POA_IND_SW23,Claim Diagnosis Code XXIII Diagnosis Present on Admission (POA) Indicator Code,CLM_POA_IND_SW23,CLM_POA_IND_SW23,CHAR,1,NCH,,
clm_poa_ind_sw24,CLM_POA_IND_SW24,Claim Diagnosis Code XXIV Diagnosis Present on Admission (POA) Indicator Code,CLM_POA_IND_SW24,CLM_POA_IND_SW24,CHAR,1,NCH,,
clm_poa_ind_sw25,CLM_POA_IND_SW25,Claim Diagnosis Code XXV Diagnosis Present on Admission (POA) Indicator Code,CLM_POA_IND_SW25,CLM_POA_IND_SW25,CHAR,1,NCH,,
clm_poa_ind_sw3,CLM_POA_IND_SW3,Claim Diagnosis Code III Diagnosis Present on Admission (POA) Indicator Code,CLM_POA_IND_SW3,CLM_POA_IND_SW3,CHAR,1,NCH,,
clm_poa_ind_sw4,CLM_POA_IND_SW4,Claim Diagnosis Code IV Diagnosis Present on Admission (POA) Indicator Code,CLM_POA_IND_SW4,CLM_POA_IND_SW4,CHAR,1,NCH,,
clm_poa_ind_sw5,CLM_POA_IND_SW5,Claim Diagnosis Code V Diagnosis Present on Admission (POA) Indicator Code,CLM_POA_IND_SW5,CLM_POA_IND_SW5,CHAR,1,NCH,,
clm_poa_ind_sw6,CLM_POA_IND_SW6,Claim Diagnosis Code VI Diagnosis Present on Admission (POA) Indicator Code,CLM_POA_IND_SW6,CLM_POA_IND_SW6,CHAR,1,NCH,,
clm_poa_ind_sw7,CLM_POA_IND_SW7,Claim Diagnosis Code VII Diagnosis Present on Admission (POA) Indicator Code,CLM_POA_IND_SW7,CLM_POA_IND_SW7,CHAR,1,NCH,,
clm_poa_ind_sw8,CLM_POA_IND_SW8,Claim Diagnosis Code VIII Diagnosis Present on Admission (POA) Indicator Code,CLM_POA_IND_SW8,CLM_POA_IND_SW8,CHAR,1,NCH,,
clm_poa_ind_sw9,CLM_POA_IND_SW9,Claim Diagnosis Code IX Diagnosis Present on Admission (POA) Indicator Code,CLM_POA_IND_SW9,CLM_POA_IND_SW9,CHAR,1,NCH,,
