system,code,startDate,endDate,note
https://www.cms.gov/Medicare/Coding/HCPCSReleaseCodeSets,T1010,1970-01-01,ACTIVE,
https://www.cms.gov/Medicare/Coding/HCPCSReleaseCodeSets,T1011,1970-01-01,ACTIVE,
https://www.cms.gov/Medicare/Coding/HCPCSReleaseCodeSets,T1012,1970-01-01,ACTIVE,
http://www.ama-assn.org/go/cpt,0078U,1970-01-01,ACTIVE,
https://www.cms.gov/Medicare/Coding/HCPCSReleaseCodeSets,G2011,1970-01-01,ACTIVE,
https://www.cms.gov/Medicare/Coding/HCPCSReleaseCodeSets,G2067,1970-01-01,ACTIVE,
https://www.cms.gov/Medicare/Coding/HCPCSReleaseCodeSets,G2068,1970-01-01,ACTIVE,
https://www.cms.gov/Medicare/Coding/HCPCSReleaseCodeSets,G2069,1970-01-01,ACTIVE,
https://www.cms.gov/Medicare/Coding/HCPCSReleaseCodeSets,G2070,1970-01-01,ACTIVE,
https://www.cms.gov/Medicare/Coding/HCPCSReleaseCodeSets,G2071,1970-01-01,ACTIVE,
https://www.cms.gov/Medicare/Coding/HCPCSReleaseCodeSets,G2072,1970-01-01,ACTIVE,
https://www.cms.gov/Medicare/Coding/HCPCSReleaseCodeSets,G2073,1970-01-01,ACTIVE,
https://www.cms.gov/Medicare/Coding/HCPCSReleaseCodeSets,G2074,1970-01-01,ACTIVE,
https://www.cms.gov/Medicare/Coding/HCPCSReleaseCodeSets,G2075,1970-01-01,ACTIVE,
https://www.cms.gov/Medicare/Coding/HCPCSReleaseCodeSets,G2076,1970-01-01,ACTIVE,
https://www.cms.gov/Medicare/Coding/HCPCSReleaseCodeSets,G2077,1970-01-01,ACTIVE,
https://www.cms.gov/Medicare/Coding/HCPCSReleaseCodeSets,G2078,1970-01-01,ACTIVE,
https://www.cms.gov/Medicare/Coding/HCPCSReleaseCodeSets,G2079,1970-01-01,ACTIVE,
https://www.cms.gov/Medicare/Coding/HCPCSReleaseCodeSets,G2080,1970-01-01,ACTIVE,
https://www.cms.gov/Medicare/Coding/HCPCSReleaseCodeSets,G2086,1970-01-01,ACTIVE,
https://www.cms.gov/Medicare/Coding/HCPCSReleaseCodeSets,G2087,1970-01-01,ACTIVE,
https://www.cms.gov/Medicare/Coding/HCPCSReleaseCodeSets,G2088,1970-01-01,ACTIVE,
https://www.cms.gov/Medicare/Coding/HCPCSReleaseCodeSets,G9562,1970-01-01,ACTIVE,
https://www.cms.gov/Medicare/Coding/HCPCSReleaseCodeSets,G9578,1970-01-01,ACTIVE,
https://www.cms.gov/Medicare/Coding/HCPCSReleaseCodeSets,G9584,1970-01-01,ACTIVE,
https://www.cms.gov/Medicare/Coding/HCPCSReleaseCodeSets,G9621,1970-01-01,ACTIVE,
https://www.cms.gov/Medicare/Coding/HCPCSReleaseCodeSets,J0570,1970-01-01,ACTIVE,
https://www.cms.gov/Medicare/Coding/HCPCSReleaseCodeSets,M1034,1970-01-01,ACTIVE,
https://www.cms.gov/Medicare/Coding/HCPCSReleaseCodeSets,M1035,1970-01-01,ACTIVE,
https://www.cms.gov/Medicare/Coding/HCPCSReleaseCodeSets,Q9991,1970-01-01,ACTIVE,
https://www.cms.gov/Medicare/Coding/HCPCSReleaseCodeSets,Q9992,1970-01-01,ACTIVE,
https://www.cms.gov/Medicare/Coding/HCPCSReleaseCodeSets,G2172,1970-01-01,ACTIVE,
https://www.cms.gov/Medicare/Coding/HCPCSReleaseCodeSets,G1028,2021-11-04,ACTIVE,
https://www.cms.gov/Medicare/Coding/HCPCSReleaseCodeSets,G2215,2021-11-04,ACTIVE,
https://www.cms.gov/Medicare/Coding/HCPCSReleaseCodeSets,G2216,2021-11-04,ACTIVE,
https://www.cms.gov/Medicare/Coding/HCPCSReleaseCodeSets,G0137,2024-01-01,ACTIVE,
https://www.cms.gov/Medicare/Medicare-Fee-for-Service-Payment/AcuteInpatientPPS/MS-DRG-Classifications-and-Software,522,1970-01-01,2007-10-01,NOTE: MS-DRG did not exist before 2007-10-01; DRG codes in CMS data prior to 2007-10-01 are known as CMS-DRG codes
https://www.cms.gov/Medicare/Medicare-Fee-for-Service-Payment/AcuteInpatientPPS/MS-DRG-Classifications-and-Software,523,1970-01-01,2007-10-01,NOTE: MS-DRG did not exist before 2007-10-01; DRG codes in CMS data prior to 2007-10-01 are known as CMS-DRG codes
https://www.cms.gov/Medicare/Medicare-Fee-for-Service-Payment/AcuteInpatientPPS/MS-DRG-Classifications-and-Software,895,1970-01-01,ACTIVE,
https://www.cms.gov/Medicare/Medicare-Fee-for-Service-Payment/AcuteInpatientPPS/MS-DRG-Classifications-and-Software,896,1970-01-01,ACTIVE,
https://www.cms.gov/Medicare/Medicare-Fee-for-Service-Payment/AcuteInpatientPPS/MS-DRG-Classifications-and-Software,897,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F10.10,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F10.14,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F10.19,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F10.20,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F10.21,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F10.24,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F10.26,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F10.27,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F10.29,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F10.94,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F10.96,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F10.97,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F10.99,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F10.120,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F10.121,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F10.129,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F10.150,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F10.151,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F10.159,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F10.180,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F10.181,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F10.182,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F10.188,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F10.220,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F10.221,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F10.229,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F10.230,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F10.231,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F10.232,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F10.239,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F10.250,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F10.251,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F10.259,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F10.280,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F10.281,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F10.282,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F10.288,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F10.920,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F10.921,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F10.929,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F10.950,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F10.951,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F10.959,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F10.980,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F10.981,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F10.982,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F10.988,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F11.10,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F11.14,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F11.19,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F11.20,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F11.21,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F11.23,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F11.24,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F11.29,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F11.90,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F11.93,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F11.94,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F11.99,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F11.120,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F11.121,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F11.122,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F11.129,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F11.150,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F11.151,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F11.159,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F11.181,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F11.182,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F11.188,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F11.220,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F11.221,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F11.222,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F11.229,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F11.250,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F11.251,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F11.259,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F11.281,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F11.282,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F11.288,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F11.920,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F11.921,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F11.922,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F11.929,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F11.950,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F11.951,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F11.959,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F11.981,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F11.982,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F11.988,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F12.10,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F12.19,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F12.20,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F12.21,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F12.29,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F12.90,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F12.99,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F12.120,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F12.121,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F12.122,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F12.129,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F12.150,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F12.151,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F12.159,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F12.180,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F12.188,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F12.220,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F12.221,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F12.222,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F12.229,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F12.250,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F12.251,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F12.259,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F12.280,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F12.288,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F12.920,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F12.921,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F12.922,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F12.929,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F12.950,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F12.951,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F12.959,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F12.980,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F12.988,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.10,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.14,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.19,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.20,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.21,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.24,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.26,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.27,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.29,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.90,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.94,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.96,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.97,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.99,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.120,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.121,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.129,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.150,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.151,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.159,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.180,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.181,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.182,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.188,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.220,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.221,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.229,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.230,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.231,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.232,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.239,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.250,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.251,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.259,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.280,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.281,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.282,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.288,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.920,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.921,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.929,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.930,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.931,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.932,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.939,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.950,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.951,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.959,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.980,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.981,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.982,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.988,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.10,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.14,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.19,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.20,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.21,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.23,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.24,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.29,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.90,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.94,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.99,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.120,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.121,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.122,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.129,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.150,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.151,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.159,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.180,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.181,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.182,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.188,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.220,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.221,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.222,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.229,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.250,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.251,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.259,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.280,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.281,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.282,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.288,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.920,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.921,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.922,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.929,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.950,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.951,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.959,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.980,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.981,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.982,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.988,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F15.10,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F15.14,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F15.19,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F15.20,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F15.21,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F15.23,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F15.24,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F15.29,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F15.90,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F15.93,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F15.94,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F15.99,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F15.120,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F15.121,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F15.122,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F15.129,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F15.150,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F15.151,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F15.159,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F15.180,1970-01-01,ACTIVE,
